nw,seed,tax,costp,conper,num_new_worker,vp
24,2142,0.05,5,1,12,
10,9188,0.05,5,1,5,
30,1260,0.05,5,1,15,
25,1406,0.05,5,1,13,
15,1522,0.05,5,1,8,
43,3685,0.05,5,1,22,
37,3863,0.05,5,1,19,
42,5440,0.05,5,1,21,
9,4129,0.05,5,1,5,
41,7296,0.05,5,1,21,
31,2858,0.05,5,1,16,
44,3302,0.05,5,1,22,
17,9906,0.05,5,1,9,
15,329,0.05,5,1,8,
6,262,0.05,5,1,3,
41,9035,0.05,5,1,21,
27,122,0.05,5,1,14,
7,8541,0.05,5,1,4,
11,1827,0.05,5,1,6,
50,5146,0.05,5,1,25,
49,1871,0.05,5,1,25,
14,5966,0.05,5,1,7,
10,9208,0.05,5,1,5,
41,3971,0.05,5,1,21,
28,1233,0.05,5,1,14,
23,5255,0.05,5,1,12,
11,1081,0.05,5,1,6,
40,8949,0.05,5,1,20,
21,3126,0.05,5,1,11,
23,8119,0.05,5,1,12,
36,7231,0.05,5,1,18,
12,9076,0.05,5,1,6,
31,36011,0.05,5,1,16,
23,1436,0.05,5,1,12,
25,2457,0.05,5,1,13,
50,3337,0.05,5,1,25,
9,7949,0.05,5,1,5,
44,5531,0.05,5,1,22,
12,6753,0.05,5,1,6,
45,9957,0.05,5,1,23,
13,4236,0.05,5,1,7,
9,433,0.05,5,1,5,
36,4422,0.05,5,1,18,
39,9964,0.05,5,1,20,
46,6421,0.05,5,1,23,
11,1169,0.05,5,1,6,
33,70841,0.05,5,1,17,
19,517,0.05,5,1,10,
49,9800,0.05,5,1,25,
24,1837,0.05,5,1,12,
35,741,0.05,5,1,18,
13,1583,0.05,5,1,7,
31,3801,0.05,5,1,16,
17,7407,0.05,5,1,9,
42,2029,0.05,5,1,21,
40,2379,0.05,5,1,20,
35,85161,0.05,5,1,18,
7,2743,0.05,5,1,4,
26,7436,0.05,5,1,13,
17,8782,0.05,5,1,9,
27,6844,0.05,5,1,14,
8,5530,0.05,5,1,4,
20,2535,0.05,5,1,10,
30,6022,0.05,5,1,15,
22,896,0.05,5,1,11,
48,652,0.05,5,1,24,
10,9955,0.05,5,1,5,
38,289,0.05,5,1,19,
47,5227,0.05,5,1,24,
23,8595,0.05,5,1,12,
34,4322,0.05,5,1,17,
41,46,0.05,5,1,21,
34,6037,0.05,5,1,17,
24,9153,0.05,5,1,12,
48,9962,0.05,5,1,24,
11,9997,0.05,5,1,6,
43,5586,0.05,5,1,22,
35,2040,0.05,5,1,18,
42,201,0.05,5,1,21,
36,6440,0.05,5,1,18,
11,5257,0.05,5,1,6,
8,6157,0.05,5,1,4,
27,54831,0.05,5,1,14,
5,8605,0.05,5,1,3,
20,57,0.05,5,1,10,
22,4533,0.05,5,1,11,
35,97491,0.05,5,1,18,
32,3137,0.05,5,1,16,
45,48,0.05,5,1,23,
46,123,0.05,5,1,23,
6,2631,0.05,5,1,3,
12,724,0.05,5,1,6,
41,5060,0.05,5,1,21,
44,1137,0.05,5,1,22,
36,79581,0.05,5,1,18,
30,7512111,0.05,5,1,15,
16,9771,0.05,5,1,8,
37,23191,0.05,5,1,19,
42,44771,0.05,5,1,21,
9,58901,0.05,5,1,5,
